# data last user frame sfdCycle
10 0 0 11 8833
11 0 0 11 8833
12 0 0 11 8833
13 0 0 11 8833
14 0 0 11 8833
15 0 0 11 8833
16 0 0 11 8833
17 0 0 11 8833
18 0 0 11 8833
19 0 0 11 8833
1A 0 0 11 8833
1B 0 0 11 8833
1C 0 0 11 8833
1D 0 0 11 8833
1E 0 0 11 8833
1F 0 0 11 8833
20 0 0 11 8833
21 0 0 11 8833
22 0 0 11 8833
23 0 0 11 8833
24 0 0 11 8833
25 0 0 11 8833
26 0 0 11 8833
27 0 0 11 8833
28 0 0 11 8833
29 0 0 11 8833
2A 0 0 11 8833
2B 0 0 11 8833
2C 0 0 11 8833
2D 0 0 11 8833
2E 0 0 11 8833
2F 0 0 11 8833
30 0 0 11 8833
31 0 0 11 8833
32 0 0 11 8833
33 0 0 11 8833
34 0 0 11 8833
35 0 0 11 8833
36 0 0 11 8833
37 0 0 11 8833
38 0 0 11 8833
39 0 0 11 8833
3A 0 0 11 8833
3B 0 0 11 8833
3C 0 0 11 8833
3D 0 0 11 8833
3E 0 0 11 8833
3F 0 0 11 8833
40 0 0 11 8833
41 0 0 11 8833
42 0 0 11 8833
43 0 0 11 8833
44 0 0 11 8833
45 0 0 11 8833
46 0 0 11 8833
47 0 0 11 8833
48 0 0 11 8833
49 0 0 11 8833
4A 0 0 11 8833
4B 0 0 11 8833
4C 0 0 11 8833
4D 0 0 11 8833
4E 0 0 11 8833
4F 0 0 11 8833
50 0 0 11 8833
51 0 0 11 8833
52 0 0 11 8833
53 0 0 11 8833
54 0 0 11 8833
55 0 0 11 8833
56 0 0 11 8833
57 0 0 11 8833
58 0 0 11 8833
59 0 0 11 8833
5A 0 0 11 8833
5B 0 0 11 8833
5C 0 0 11 8833
5D 0 0 11 8833
5E 0 0 11 8833
5F 0 0 11 8833
60 0 0 11 8833
61 0 0 11 8833
62 0 0 11 8833
63 0 0 11 8833
64 0 0 11 8833
65 0 0 11 8833
66 0 0 11 8833
67 0 0 11 8833
68 0 0 11 8833
69 0 0 11 8833
6A 0 0 11 8833
6B 0 0 11 8833
6C 0 0 11 8833
6D 0 0 11 8833
6E 0 0 11 8833
6F 0 0 11 8833
70 0 0 11 8833
71 0 0 11 8833
72 0 0 11 8833
73 0 0 11 8833
74 0 0 11 8833
75 0 0 11 8833
76 0 0 11 8833
77 0 0 11 8833
78 0 0 11 8833
79 0 0 11 8833
7A 0 0 11 8833
7B 0 0 11 8833
7C 0 0 11 8833
7D 0 0 11 8833
7E 0 0 11 8833
7F 0 0 11 8833
80 0 0 11 8833
81 0 0 11 8833
82 0 0 11 8833
83 0 0 11 8833
84 0 0 11 8833
85 0 0 11 8833
86 0 0 11 8833
87 0 0 11 8833
88 0 0 11 8833
89 0 0 11 8833
8A 0 0 11 8833
8B 0 0 11 8833
8C 0 0 11 8833
8D 0 0 11 8833
8E 0 0 11 8833
8F 0 0 11 8833
90 0 0 11 8833
91 0 0 11 8833
92 0 0 11 8833
93 0 0 11 8833
94 0 0 11 8833
95 0 0 11 8833
96 0 0 11 8833
97 0 0 11 8833
98 0 0 11 8833
99 0 0 11 8833
9A 0 0 11 8833
9B 0 0 11 8833
9C 0 0 11 8833
9D 0 0 11 8833
9E 0 0 11 8833
9F 0 0 11 8833
A0 0 0 11 8833
A1 0 0 11 8833
A2 0 0 11 8833
A3 0 0 11 8833
A4 0 0 11 8833
A5 0 0 11 8833
A6 0 0 11 8833
A7 0 0 11 8833
A8 0 0 11 8833
A9 0 0 11 8833
AA 0 0 11 8833
AB 0 0 11 8833
AC 0 0 11 8833
AD 0 0 11 8833
AE 0 0 11 8833
AF 0 0 11 8833
B0 0 0 11 8833
B1 0 0 11 8833
B2 0 0 11 8833
B3 0 0 11 8833
B4 0 0 11 8833
B5 0 0 11 8833
B6 0 0 11 8833
B7 0 0 11 8833
B8 0 0 11 8833
B9 0 0 11 8833
BA 0 0 11 8833
BB 0 0 11 8833
BC 0 0 11 8833
BD 0 0 11 8833
BE 0 0 11 8833
BF 0 0 11 8833
C0 0 0 11 8833
C1 0 0 11 8833
C2 0 0 11 8833
C3 0 0 11 8833
C4 0 0 11 8833
C5 0 0 11 8833
C6 0 0 11 8833
C7 0 0 11 8833
C8 0 0 11 8833
C9 0 0 11 8833
CA 0 0 11 8833
CB 0 0 11 8833
CC 0 0 11 8833
CD 0 0 11 8833
CE 0 0 11 8833
CF 0 0 11 8833
D0 0 0 11 8833
D1 0 0 11 8833
D2 0 0 11 8833
D3 0 0 11 8833
D4 0 0 11 8833
D5 0 0 11 8833
D6 0 0 11 8833
D7 0 0 11 8833
D8 0 0 11 8833
D9 0 0 11 8833
DA 0 0 11 8833
DB 0 0 11 8833
DC 0 0 11 8833
DD 0 0 11 8833
DE 0 0 11 8833
DF 0 0 11 8833
E0 0 0 11 8833
E1 0 0 11 8833
E2 0 0 11 8833
E3 0 0 11 8833
E4 0 0 11 8833
E5 0 0 11 8833
E6 0 0 11 8833
E7 0 0 11 8833
E8 0 0 11 8833
E9 0 0 11 8833
EA 0 0 11 8833
EB 0 0 11 8833
EC 0 0 11 8833
ED 0 0 11 8833
EE 0 0 11 8833
EF 0 0 11 8833
F0 0 0 11 8833
F1 0 0 11 8833
F2 0 0 11 8833
F3 0 0 11 8833
F4 0 0 11 8833
F5 0 0 11 8833
F6 0 0 11 8833
F7 0 0 11 8833
F8 0 0 11 8833
F9 0 0 11 8833
FA 0 0 11 8833
00 0 0 11 8833
01 0 0 11 8833
02 0 0 11 8833
03 0 0 11 8833
04 0 0 11 8833
05 0 0 11 8833
06 0 0 11 8833
07 0 0 11 8833
08 0 0 11 8833
09 0 0 11 8833
0A 0 0 11 8833
0B 0 0 11 8833
0C 0 0 11 8833
0D 0 0 11 8833
0E 0 0 11 8833
0F 0 0 11 8833
10 0 0 11 8833
11 0 0 11 8833
12 0 0 11 8833
13 0 0 11 8833
14 0 0 11 8833
15 0 0 11 8833
16 0 0 11 8833
17 0 0 11 8833
18 0 0 11 8833
19 0 0 11 8833
1A 0 0 11 8833
1B 0 0 11 8833
1C 0 0 11 8833
1D 0 0 11 8833
1E 0 0 11 8833
1F 0 0 11 8833
20 0 0 11 8833
21 0 0 11 8833
22 0 0 11 8833
23 0 0 11 8833
24 0 0 11 8833
25 0 0 11 8833
26 0 0 11 8833
27 0 0 11 8833
28 0 0 11 8833
29 0 0 11 8833
2A 0 0 11 8833
2B 0 0 11 8833
2C 0 0 11 8833
2D 0 0 11 8833
2E 0 0 11 8833
2F 0 0 11 8833
30 0 0 11 8833
31 0 0 11 8833
32 0 0 11 8833
33 0 0 11 8833
34 0 0 11 8833
35 0 0 11 8833
36 0 0 11 8833
37 0 0 11 8833
38 0 0 11 8833
39 0 0 11 8833
3A 0 0 11 8833
3B 0 0 11 8833
3C 0 0 11 8833
3D 0 0 11 8833
3E 0 0 11 8833
3F 0 0 11 8833
40 0 0 11 8833
41 0 0 11 8833
42 0 0 11 8833
43 0 0 11 8833
44 0 0 11 8833
45 0 0 11 8833
46 0 0 11 8833
47 0 0 11 8833
48 0 0 11 8833
49 0 0 11 8833
4A 0 0 11 8833
4B 0 0 11 8833
4C 0 0 11 8833
4D 0 0 11 8833
4E 0 0 11 8833
4F 0 0 11 8833
50 0 0 11 8833
51 0 0 11 8833
52 0 0 11 8833
53 0 0 11 8833
54 0 0 11 8833
55 0 0 11 8833
56 0 0 11 8833
57 0 0 11 8833
58 0 0 11 8833
59 0 0 11 8833
5A 0 0 11 8833
5B 0 0 11 8833
5C 0 0 11 8833
5D 0 0 11 8833
5E 0 0 11 8833
5F 0 0 11 8833
60 0 0 11 8833
61 0 0 11 8833
62 0 0 11 8833
63 0 0 11 8833
64 0 0 11 8833
65 0 0 11 8833
66 0 0 11 8833
67 0 0 11 8833
68 0 0 11 8833
69 0 0 11 8833
6A 0 0 11 8833
6B 0 0 11 8833
6C 0 0 11 8833
6D 0 0 11 8833
6E 0 0 11 8833
6F 0 0 11 8833
70 0 0 11 8833
71 0 0 11 8833
72 0 0 11 8833
73 0 0 11 8833
74 0 0 11 8833
75 0 0 11 8833
76 0 0 11 8833
77 0 0 11 8833
78 0 0 11 8833
79 0 0 11 8833
7A 0 0 11 8833
7B 0 0 11 8833
7C 0 0 11 8833
7D 0 0 11 8833
7E 0 0 11 8833
7F 0 0 11 8833
80 0 0 11 8833
81 0 0 11 8833
82 0 0 11 8833
83 0 0 11 8833
84 0 0 11 8833
85 0 0 11 8833
86 0 0 11 8833
87 0 0 11 8833
88 0 0 11 8833
89 0 0 11 8833
8A 0 0 11 8833
8B 0 0 11 8833
8C 0 0 11 8833
8D 0 0 11 8833
8E 0 0 11 8833
8F 0 0 11 8833
90 0 0 11 8833
91 0 0 11 8833
92 0 0 11 8833
93 0 0 11 8833
94 0 0 11 8833
95 0 0 11 8833
96 0 0 11 8833
97 0 0 11 8833
98 0 0 11 8833
99 0 0 11 8833
9A 0 0 11 8833
9B 0 0 11 8833
9C 0 0 11 8833
9D 0 0 11 8833
9E 0 0 11 8833
9F 0 0 11 8833
A0 0 0 11 8833
A1 0 0 11 8833
A2 0 0 11 8833
A3 0 0 11 8833
A4 0 0 11 8833
A5 0 0 11 8833
A6 0 0 11 8833
A7 0 0 11 8833
A8 0 0 11 8833
A9 0 0 11 8833
AA 0 0 11 8833
AB 0 0 11 8833
AC 0 0 11 8833
AD 0 0 11 8833
AE 0 0 11 8833
AF 0 0 11 8833
B0 0 0 11 8833
B1 0 0 11 8833
B2 0 0 11 8833
B3 0 0 11 8833
B4 0 0 11 8833
B5 0 0 11 8833
B6 0 0 11 8833
B7 0 0 11 8833
B8 0 0 11 8833
B9 0 0 11 8833
BA 0 0 11 8833
BB 0 0 11 8833
BC 0 0 11 8833
BD 0 0 11 8833
BE 0 0 11 8833
BF 0 0 11 8833
C0 0 0 11 8833
C1 0 0 11 8833
C2 0 0 11 8833
C3 0 0 11 8833
C4 0 0 11 8833
C5 0 0 11 8833
C6 0 0 11 8833
C7 0 0 11 8833
C8 0 0 11 8833
C9 0 0 11 8833
CA 0 0 11 8833
CB 0 0 11 8833
CC 0 0 11 8833
CD 0 0 11 8833
CE 0 0 11 8833
CF 0 0 11 8833
D0 0 0 11 8833
D1 0 0 11 8833
D2 0 0 11 8833
D3 0 0 11 8833
D4 0 0 11 8833
D5 0 0 11 8833
D6 0 0 11 8833
D7 0 0 11 8833
D8 0 0 11 8833
D9 0 0 11 8833
DA 0 0 11 8833
DB 0 0 11 8833
DC 0 0 11 8833
DD 0 0 11 8833
DE 0 0 11 8833
DF 0 0 11 8833
E0 0 0 11 8833
E1 0 0 11 8833
E2 0 0 11 8833
E3 0 0 11 8833
E4 0 0 11 8833
E5 0 0 11 8833
E6 0 0 11 8833
E7 0 0 11 8833
E8 0 0 11 8833
E9 0 0 11 8833
EA 0 0 11 8833
EB 0 0 11 8833
EC 0 0 11 8833
ED 0 0 11 8833
EE 0 0 11 8833
EF 0 0 11 8833
F0 0 0 11 8833
F1 0 0 11 8833
F2 0 0 11 8833
F3 0 0 11 8833
F4 0 0 11 8833
F5 0 0 11 8833
F6 0 0 11 8833
F7 0 0 11 8833
F8 0 0 11 8833
F9 0 0 11 8833
FA 0 0 11 8833
00 0 0 11 8833
01 0 0 11 8833
02 0 0 11 8833
03 0 0 11 8833
04 0 0 11 8833
05 0 0 11 8833
06 0 0 11 8833
07 0 0 11 8833
08 0 0 11 8833
09 0 0 11 8833
0A 0 0 11 8833
0B 0 0 11 8833
0C 0 0 11 8833
0D 0 0 11 8833
0E 0 0 11 8833
0F 0 0 11 8833
10 0 0 11 8833
11 0 0 11 8833
12 0 0 11 8833
13 0 0 11 8833
14 0 0 11 8833
15 0 0 11 8833
16 0 0 11 8833
17 0 0 11 8833
18 0 0 11 8833
19 0 0 11 8833
1A 0 0 11 8833
1B 0 0 11 8833
1C 0 0 11 8833
1D 0 0 11 8833
1E 0 0 11 8833
1F 0 0 11 8833
20 0 0 11 8833
21 0 0 11 8833
22 0 0 11 8833
23 0 0 11 8833
24 0 0 11 8833
25 0 0 11 8833
26 0 0 11 8833
27 0 0 11 8833
28 0 0 11 8833
29 0 0 11 8833
2A 0 0 11 8833
2B 0 0 11 8833
2C 0 0 11 8833
2D 0 0 11 8833
2E 0 0 11 8833
2F 0 0 11 8833
30 0 0 11 8833
31 0 0 11 8833
32 0 0 11 8833
33 0 0 11 8833
34 0 0 11 8833
35 0 0 11 8833
36 0 0 11 8833
37 0 0 11 8833
38 0 0 11 8833
39 0 0 11 8833
3A 0 0 11 8833
3B 0 0 11 8833
3C 0 0 11 8833
3D 0 0 11 8833
3E 0 0 11 8833
3F 0 0 11 8833
40 0 0 11 8833
41 0 0 11 8833
42 0 0 11 8833
43 0 0 11 8833
44 0 0 11 8833
45 0 0 11 8833
46 0 0 11 8833
47 0 0 11 8833
48 0 0 11 8833
49 0 0 11 8833
4A 0 0 11 8833
4B 0 0 11 8833
4C 0 0 11 8833
4D 0 0 11 8833
4E 0 0 11 8833
4F 0 0 11 8833
50 0 0 11 8833
51 0 0 11 8833
52 0 0 11 8833
53 0 0 11 8833
54 0 0 11 8833
55 0 0 11 8833
56 0 0 11 8833
57 0 0 11 8833
58 0 0 11 8833
59 0 0 11 8833
5A 0 0 11 8833
5B 0 0 11 8833
5C 0 0 11 8833
5D 0 0 11 8833
5E 0 0 11 8833
5F 0 0 11 8833
60 0 0 11 8833
61 0 0 11 8833
62 0 0 11 8833
63 0 0 11 8833
64 0 0 11 8833
65 0 0 11 8833
66 0 0 11 8833
67 0 0 11 8833
68 0 0 11 8833
69 0 0 11 8833
6A 0 0 11 8833
6B 0 0 11 8833
6C 0 0 11 8833
6D 0 0 11 8833
6E 0 0 11 8833
6F 0 0 11 8833
70 0 0 11 8833
71 0 0 11 8833
72 0 0 11 8833
73 0 0 11 8833
74 0 0 11 8833
75 0 0 11 8833
76 0 0 11 8833
77 0 0 11 8833
78 0 0 11 8833
79 0 0 11 8833
7A 0 0 11 8833
7B 0 0 11 8833
7C 0 0 11 8833
7D 0 0 11 8833
7E 0 0 11 8833
7F 0 0 11 8833
80 0 0 11 8833
81 0 0 11 8833
82 0 0 11 8833
83 0 0 11 8833
84 0 0 11 8833
85 0 0 11 8833
86 0 0 11 8833
87 0 0 11 8833
88 0 0 11 8833
89 0 0 11 8833
8A 0 0 11 8833
8B 0 0 11 8833
8C 0 0 11 8833
8D 0 0 11 8833
8E 0 0 11 8833
8F 0 0 11 8833
90 0 0 11 8833
91 0 0 11 8833
92 0 0 11 8833
93 0 0 11 8833
94 0 0 11 8833
95 0 0 11 8833
96 0 0 11 8833
97 0 0 11 8833
98 0 0 11 8833
99 0 0 11 8833
9A 0 0 11 8833
9B 0 0 11 8833
9C 0 0 11 8833
9D 0 0 11 8833
9E 0 0 11 8833
9F 0 0 11 8833
A0 0 0 11 8833
A1 0 0 11 8833
A2 0 0 11 8833
A3 0 0 11 8833
A4 0 0 11 8833
A5 0 0 11 8833
A6 0 0 11 8833
A7 0 0 11 8833
A8 0 0 11 8833
A9 0 0 11 8833
AA 0 0 11 8833
AB 0 0 11 8833
AC 0 0 11 8833
AD 0 0 11 8833
AE 0 0 11 8833
AF 0 0 11 8833
B0 0 0 11 8833
B1 0 0 11 8833
B2 0 0 11 8833
B3 0 0 11 8833
B4 0 0 11 8833
B5 0 0 11 8833
B6 0 0 11 8833
B7 0 0 11 8833
B8 0 0 11 8833
B9 0 0 11 8833
BA 0 0 11 8833
BB 0 0 11 8833
BC 0 0 11 8833
BD 0 0 11 8833
BE 0 0 11 8833
BF 0 0 11 8833
C0 0 0 11 8833
C1 0 0 11 8833
C2 0 0 11 8833
C3 0 0 11 8833
C4 0 0 11 8833
C5 0 0 11 8833
C6 0 0 11 8833
C7 0 0 11 8833
C8 0 0 11 8833
C9 0 0 11 8833
CA 0 0 11 8833
CB 0 0 11 8833
CC 0 0 11 8833
CD 0 0 11 8833
CE 0 0 11 8833
CF 0 0 11 8833
D0 0 0 11 8833
D1 0 0 11 8833
D2 0 0 11 8833
D3 0 0 11 8833
D4 0 0 11 8833
D5 0 0 11 8833
D6 0 0 11 8833
D7 0 0 11 8833
D8 0 0 11 8833
D9 0 0 11 8833
DA 0 0 11 8833
DB 0 0 11 8833
DC 0 0 11 8833
DD 0 0 11 8833
DE 0 0 11 8833
DF 0 0 11 8833
E0 0 0 11 8833
E1 0 0 11 8833
E2 0 0 11 8833
E3 0 0 11 8833
E4 0 0 11 8833
E5 0 0 11 8833
E6 0 0 11 8833
E7 0 0 11 8833
E8 0 0 11 8833
E9 0 0 11 8833
EA 0 0 11 8833
EB 0 0 11 8833
EC 0 0 11 8833
ED 0 0 11 8833
EE 0 0 11 8833
EF 0 0 11 8833
F0 0 0 11 8833
F1 0 0 11 8833
F2 0 0 11 8833
F3 0 0 11 8833
F4 0 0 11 8833
F5 0 0 11 8833
F6 0 0 11 8833
F7 0 0 11 8833
F8 0 0 11 8833
F9 0 0 11 8833
FA 0 0 11 8833
00 0 0 11 8833
01 0 0 11 8833
02 0 0 11 8833
03 0 0 11 8833
04 0 0 11 8833
05 0 0 11 8833
06 0 0 11 8833
07 0 0 11 8833
08 0 0 11 8833
09 0 0 11 8833
0A 0 0 11 8833
0B 0 0 11 8833
0C 0 0 11 8833
0D 0 0 11 8833
0E 0 0 11 8833
0F 0 0 11 8833
10 0 0 11 8833
11 0 0 11 8833
12 0 0 11 8833
13 0 0 11 8833
14 0 0 11 8833
15 0 0 11 8833
16 0 0 11 8833
17 0 0 11 8833
18 0 0 11 8833
19 0 0 11 8833
1A 0 0 11 8833
1B 0 0 11 8833
1C 0 0 11 8833
1D 0 0 11 8833
1E 0 0 11 8833
1F 0 0 11 8833
20 0 0 11 8833
21 0 0 11 8833
22 0 0 11 8833
23 0 0 11 8833
24 0 0 11 8833
25 0 0 11 8833
26 0 0 11 8833
27 0 0 11 8833
28 0 0 11 8833
29 0 0 11 8833
2A 0 0 11 8833
2B 0 0 11 8833
2C 0 0 11 8833
2D 0 0 11 8833
2E 0 0 11 8833
2F 0 0 11 8833
30 0 0 11 8833
31 0 0 11 8833
32 0 0 11 8833
33 0 0 11 8833
34 0 0 11 8833
35 0 0 11 8833
36 0 0 11 8833
37 0 0 11 8833
38 0 0 11 8833
39 0 0 11 8833
3A 0 0 11 8833
3B 0 0 11 8833
3C 0 0 11 8833
3D 0 0 11 8833
3E 0 0 11 8833
3F 0 0 11 8833
40 0 0 11 8833
41 0 0 11 8833
42 0 0 11 8833
43 0 0 11 8833
44 0 0 11 8833
45 0 0 11 8833
46 0 0 11 8833
47 0 0 11 8833
48 0 0 11 8833
49 0 0 11 8833
4A 0 0 11 8833
4B 0 0 11 8833
4C 0 0 11 8833
4D 0 0 11 8833
4E 0 0 11 8833
4F 0 0 11 8833
50 0 0 11 8833
51 0 0 11 8833
52 0 0 11 8833
53 0 0 11 8833
54 0 0 11 8833
55 0 0 11 8833
56 0 0 11 8833
57 0 0 11 8833
58 0 0 11 8833
59 0 0 11 8833
5A 0 0 11 8833
5B 0 0 11 8833
5C 0 0 11 8833
5D 0 0 11 8833
5E 0 0 11 8833
5F 0 0 11 8833
60 0 0 11 8833
61 0 0 11 8833
62 0 0 11 8833
63 0 0 11 8833
64 0 0 11 8833
65 0 0 11 8833
66 0 0 11 8833
67 0 0 11 8833
68 0 0 11 8833
69 0 0 11 8833
6A 0 0 11 8833
6B 0 0 11 8833
6C 0 0 11 8833
6D 0 0 11 8833
6E 0 0 11 8833
6F 0 0 11 8833
70 0 0 11 8833
71 0 0 11 8833
72 0 0 11 8833
73 0 0 11 8833
74 0 0 11 8833
75 0 0 11 8833
76 0 0 11 8833
77 0 0 11 8833
78 0 0 11 8833
79 0 0 11 8833
7A 0 0 11 8833
7B 0 0 11 8833
7C 0 0 11 8833
7D 0 0 11 8833
7E 0 0 11 8833
7F 0 0 11 8833
80 0 0 11 8833
81 0 0 11 8833
82 0 0 11 8833
83 0 0 11 8833
84 0 0 11 8833
85 0 0 11 8833
86 0 0 11 8833
87 0 0 11 8833
88 0 0 11 8833
89 0 0 11 8833
8A 0 0 11 8833
8B 0 0 11 8833
8C 0 0 11 8833
8D 0 0 11 8833
8E 0 0 11 8833
8F 0 0 11 8833
90 0 0 11 8833
91 0 0 11 8833
92 0 0 11 8833
93 0 0 11 8833
94 0 0 11 8833
95 0 0 11 8833
96 0 0 11 8833
97 0 0 11 8833
98 0 0 11 8833
99 0 0 11 8833
9A 0 0 11 8833
9B 0 0 11 8833
9C 0 0 11 8833
9D 0 0 11 8833
9E 0 0 11 8833
9F 0 0 11 8833
A0 0 0 11 8833
A1 0 0 11 8833
A2 0 0 11 8833
A3 0 0 11 8833
A4 0 0 11 8833
A5 0 0 11 8833
A6 0 0 11 8833
A7 0 0 11 8833
A8 0 0 11 8833
A9 0 0 11 8833
AA 0 0 11 8833
AB 0 0 11 8833
AC 0 0 11 8833
AD 0 0 11 8833
AE 0 0 11 8833
AF 0 0 11 8833
B0 0 0 11 8833
B1 0 0 11 8833
B2 0 0 11 8833
B3 0 0 11 8833
B4 0 0 11 8833
B5 0 0 11 8833
B6 0 0 11 8833
B7 0 0 11 8833
B8 0 0 11 8833
B9 0 0 11 8833
BA 0 0 11 8833
BB 0 0 11 8833
BC 0 0 11 8833
BD 0 0 11 8833
BE 0 0 11 8833
BF 0 0 11 8833
C0 0 0 11 8833
C1 0 0 11 8833
C2 0 0 11 8833
C3 0 0 11 8833
C4 0 0 11 8833
C5 0 0 11 8833
C6 0 0 11 8833
C7 0 0 11 8833
C8 0 0 11 8833
C9 0 0 11 8833
CA 0 0 11 8833
CB 0 0 11 8833
CC 0 0 11 8833
CD 0 0 11 8833
CE 0 0 11 8833
CF 0 0 11 8833
D0 0 0 11 8833
D1 0 0 11 8833
D2 0 0 11 8833
D3 0 0 11 8833
D4 0 0 11 8833
D5 0 0 11 8833
D6 0 0 11 8833
D7 0 0 11 8833
D8 0 0 11 8833
D9 0 0 11 8833
DA 0 0 11 8833
DB 0 0 11 8833
DC 0 0 11 8833
DD 0 0 11 8833
DE 0 0 11 8833
DF 0 0 11 8833
E0 0 0 11 8833
E1 0 0 11 8833
E2 0 0 11 8833
E3 0 0 11 8833
E4 0 0 11 8833
E5 0 0 11 8833
E6 0 0 11 8833
E7 0 0 11 8833
E8 0 0 11 8833
E9 0 0 11 8833
EA 0 0 11 8833
EB 0 0 11 8833
EC 0 0 11 8833
ED 0 0 11 8833
EE 0 0 11 8833
EF 0 0 11 8833
F0 0 0 11 8833
F1 0 0 11 8833
F2 0 0 11 8833
F3 0 0 11 8833
F4 0 0 11 8833
F5 0 0 11 8833
F6 0 0 11 8833
F7 0 0 11 8833
F8 0 0 11 8833
F9 0 0 11 8833
FA 0 0 11 8833
00 0 0 11 8833
01 0 0 11 8833
02 0 0 11 8833
03 0 0 11 8833
04 0 0 11 8833
05 0 0 11 8833
06 0 0 11 8833
07 0 0 11 8833
08 0 0 11 8833
09 0 0 11 8833
0A 0 0 11 8833
0B 0 0 11 8833
0C 0 0 11 8833
0D 0 0 11 8833
0E 0 0 11 8833
0F 0 0 11 8833
10 0 0 11 8833
11 0 0 11 8833
12 0 0 11 8833
13 0 0 11 8833
14 0 0 11 8833
15 0 0 11 8833
16 0 0 11 8833
17 0 0 11 8833
18 0 0 11 8833
19 0 0 11 8833
1A 0 0 11 8833
1B 0 0 11 8833
1C 0 0 11 8833
1D 0 0 11 8833
1E 0 0 11 8833
1F 0 0 11 8833
20 0 0 11 8833
21 0 0 11 8833
22 0 0 11 8833
23 0 0 11 8833
24 0 0 11 8833
25 0 0 11 8833
26 0 0 11 8833
27 0 0 11 8833
28 0 0 11 8833
29 0 0 11 8833
2A 0 0 11 8833
2B 0 0 11 8833
2C 0 0 11 8833
2D 0 0 11 8833
2E 0 0 11 8833
2F 0 0 11 8833
30 0 0 11 8833
31 0 0 11 8833
32 0 0 11 8833
33 0 0 11 8833
34 0 0 11 8833
35 0 0 11 8833
36 0 0 11 8833
37 0 0 11 8833
38 0 0 11 8833
39 0 0 11 8833
3A 0 0 11 8833
3B 0 0 11 8833
3C 0 0 11 8833
3D 0 0 11 8833
3E 0 0 11 8833
3F 0 0 11 8833
40 0 0 11 8833
41 0 0 11 8833
42 0 0 11 8833
43 0 0 11 8833
44 0 0 11 8833
45 0 0 11 8833
46 0 0 11 8833
47 0 0 11 8833
48 0 0 11 8833
49 0 0 11 8833
4A 0 0 11 8833
4B 0 0 11 8833
4C 0 0 11 8833
4D 0 0 11 8833
4E 0 0 11 8833
4F 0 0 11 8833
50 0 0 11 8833
51 0 0 11 8833
52 0 0 11 8833
53 0 0 11 8833
54 0 0 11 8833
55 0 0 11 8833
56 0 0 11 8833
57 0 0 11 8833
58 0 0 11 8833
59 0 0 11 8833
5A 0 0 11 8833
5B 0 0 11 8833
5C 0 0 11 8833
5D 0 0 11 8833
5E 0 0 11 8833
5F 0 0 11 8833
60 0 0 11 8833
61 0 0 11 8833
62 0 0 11 8833
63 0 0 11 8833
64 0 0 11 8833
65 0 0 11 8833
66 0 0 11 8833
67 0 0 11 8833
68 0 0 11 8833
69 0 0 11 8833
6A 0 0 11 8833
6B 0 0 11 8833
6C 0 0 11 8833
6D 0 0 11 8833
6E 0 0 11 8833
6F 0 0 11 8833
70 0 0 11 8833
71 0 0 11 8833
72 0 0 11 8833
73 0 0 11 8833
74 0 0 11 8833
75 0 0 11 8833
76 0 0 11 8833
77 0 0 11 8833
78 0 0 11 8833
79 0 0 11 8833
7A 0 0 11 8833
7B 0 0 11 8833
7C 0 0 11 8833
7D 0 0 11 8833
7E 0 0 11 8833
7F 0 0 11 8833
80 0 0 11 8833
81 0 0 11 8833
82 0 0 11 8833
83 0 0 11 8833
84 0 0 11 8833
85 0 0 11 8833
86 0 0 11 8833
87 0 0 11 8833
88 0 0 11 8833
89 0 0 11 8833
8A 0 0 11 8833
8B 0 0 11 8833
8C 0 0 11 8833
8D 0 0 11 8833
8E 0 0 11 8833
8F 0 0 11 8833
90 0 0 11 8833
91 0 0 11 8833
92 0 0 11 8833
93 0 0 11 8833
94 0 0 11 8833
95 0 0 11 8833
96 0 0 11 8833
97 0 0 11 8833
98 0 0 11 8833
99 0 0 11 8833
9A 0 0 11 8833
9B 0 0 11 8833
9C 0 0 11 8833
9D 0 0 11 8833
9E 0 0 11 8833
9F 0 0 11 8833
A0 0 0 11 8833
A1 0 0 11 8833
A2 0 0 11 8833
A3 0 0 11 8833
A4 0 0 11 8833
A5 0 0 11 8833
A6 0 0 11 8833
A7 0 0 11 8833
A8 0 0 11 8833
A9 0 0 11 8833
AA 0 0 11 8833
AB 0 0 11 8833
AC 0 0 11 8833
AD 0 0 11 8833
AE 0 0 11 8833
AF 0 0 11 8833
B0 0 0 11 8833
B1 0 0 11 8833
B2 0 0 11 8833
B3 0 0 11 8833
B4 0 0 11 8833
B5 0 0 11 8833
B6 0 0 11 8833
B7 0 0 11 8833
B8 0 0 11 8833
B9 0 0 11 8833
BA 0 0 11 8833
BB 0 0 11 8833
BC 0 0 11 8833
BD 0 0 11 8833
BE 0 0 11 8833
BF 0 0 11 8833
C0 0 0 11 8833
C1 0 0 11 8833
C2 0 0 11 8833
C3 0 0 11 8833
C4 0 0 11 8833
C5 0 0 11 8833
C6 0 0 11 8833
C7 0 0 11 8833
C8 0 0 11 8833
C9 0 0 11 8833
CA 0 0 11 8833
CB 0 0 11 8833
CC 0 0 11 8833
CD 0 0 11 8833
CE 0 0 11 8833
CF 0 0 11 8833
D0 0 0 11 8833
D1 0 0 11 8833
D2 0 0 11 8833
D3 0 0 11 8833
D4 0 0 11 8833
D5 0 0 11 8833
D6 0 0 11 8833
D7 0 0 11 8833
D8 0 0 11 8833
D9 0 0 11 8833
